id,codigo,nombre,tipo
1,01,DEPARTAMENTO AMAZONAS,1
2,02,DEPARTAMENTO ANCASH,1
3,03,DEPARTAMENTO APURIMAC,1
4,04,DEPARTAMENTO AREQUIPA,1
5,05,DEPARTAMENTO AYACUCHO,1
6,06,DEPARTAMENTO CAJAMARCA,1
7,07,PROV. CONST. DEL CALLAO,1
8,08,DEPARTAMENTO CUSCO,1
9,09,DEPARTAMENTO HUANCAVELICA,1
10,10,DEPARTAMENTO HUANUCO,1
11,11,DEPARTAMENTO ICA,1
12,12,DEPARTAMENTO JUNIN,1
13,13,DEPARTAMENTO LA LIBERTAD,1
14,14,DEPARTAMENTO LAMBAYEQUE,1
15,15,DEPARTAMENTO LIMA,1
16,16,DEPARTAMENTO LORETO,1
17,17,DEPARTAMENTO MADRE DE DIOS,1
18,18,DEPARTAMENTO MOQUEGUA,1
19,19,DEPARTAMENTO PASCO,1
20,20,DEPARTAMENTO PIURA,1
21,21,DEPARTAMENTO PUNO,1
22,22,DEPARTAMENTO SAN MARTIN,1
23,23,DEPARTAMENTO TACNA,1
24,24,DEPARTAMENTO TUMBES,1
25,25,DEPARTAMENTO UCAYALI,1
26,0101,CHACHAPOYAS,2
27,0102,BAGUA,2
28,0103,BONGARA,2
29,0104,CONDORCANQUI,2
30,0105,LUYA,2
31,0106,RODRIGUEZ DE MENDOZA,2
32,0107,UTCUBAMBA,2
33,0201,HUARAZ,2
34,0202,AIJA,2
35,0203,ANTONIO RAYMONDI,2
36,0204,ASUNCION,2
37,0205,BOLOGNESI,2
38,0206,CARHUAZ,2
39,0207,CARLOS FERMIN FITZCARRALD,2
40,0208,CASMA,2
41,0209,CORONGO,2
42,0210,HUARI,2
43,0211,HUARMEY,2
44,0212,HUAYLAS,2
45,0213,MARISCAL LUZURIAGA,2
46,0214,OCROS,2
47,0215,PALLASCA,2
48,0216,POMABAMBA,2
49,0217,RECUAY,2
50,0218,SANTA,2
51,0219,SIHUAS,2
52,0220,YUNGAY,2
53,0301,ABANCAY,2
54,0302,ANDAHUAYLAS,2
55,0303,ANTABAMBA,2
56,0304,AYMARAES,2
57,0305,COTABAMBAS,2
58,0306,CHINCHEROS,2
59,0307,GRAU,2
60,0401,AREQUIPA,2
61,0402,CAMANA,2
62,0403,CARAVELI,2
63,0404,CASTILLA,2
64,0405,CAYLLOMA,2
65,0406,CONDESUYOS,2
66,0407,ISLAY,2
67,0408,LA UNION,2
68,0501,HUAMANGA,2
69,0502,CANGALLO,2
70,0503,HUANCA SANCOS,2
71,0504,HUANTA,2
72,0505,LA MAR,2
73,0506,LUCANAS,2
74,0507,PARINACOCHAS,2
75,0508,PAUCAR DEL SARA SARA,2
76,0509,SUCRE,2
77,0510,VICTOR FAJARDO,2
78,0511,VILCAS HUAMAN,2
79,0601,CAJAMARCA,2
80,0602,CAJABAMBA,2
81,0603,CELENDIN,2
82,0604,CHOTA,2
83,0605,CONTUMAZA,2
84,0606,CUTERVO,2
85,0607,HUALGAYOC,2
86,0608,JAEN,2
87,0609,SAN IGNACIO,2
88,0610,SAN MARCOS,2
89,0611,SAN MIGUEL,2
90,0612,SAN PABLO,2
91,0613,SANTA CRUZ,2
92,0701,PROV. CONST. DEL CALLAO,2
93,0801,CUSCO,2
94,0802,ACOMAYO,2
95,0803,ANTA,2
96,0804,CALCA,2
97,0805,CANAS,2
98,0806,CANCHIS,2
99,0807,CHUMBIVILCAS,2
100,0808,ESPINAR,2
101,0809,LA CONVENCION,2
102,0810,PARURO,2
103,0811,PAUCARTAMBO,2
104,0812,QUISPICANCHI,2
105,0813,URUBAMBA,2
106,0901,HUANCAVELICA,2
107,0902,ACOBAMBA,2
108,0903,ANGARAES,2
109,0904,CASTROVIRREYNA,2
110,0905,CHURCAMPA,2
111,0906,HUAYTARA,2
112,0907,TAYACAJA,2
113,1001,HUANUCO,2
114,1002,AMBO,2
115,1003,DOS DE MAYO,2
116,1004,HUACAYBAMBA,2
117,1005,HUAMALIES,2
118,1006,LEONCIO PRADO,2
119,1007,MARAÑON,2
120,1008,PACHITEA,2
121,1009,PUERTO INCA,2
122,1010,LAURICOCHA,2
123,1011,YAROWILCA,2
124,1101,ICA,2
125,1102,CHINCHA,2
126,1103,NAZCA,2
127,1104,PALPA,2
128,1105,PISCO,2
129,1201,HUANCAYO,2
130,1202,CONCEPCION,2
131,1203,CHANCHAMAYO,2
132,1204,JAUJA,2
133,1205,JUNIN,2
134,1206,SATIPO,2
135,1207,TARMA,2
136,1208,YAULI,2
137,1209,CHUPACA,2
138,1301,TRUJILLO,2
139,1302,ASCOPE,2
140,1303,BOLIVAR,2
141,1304,CHEPEN,2
142,1305,JULCAN,2
143,1306,OTUZCO,2
144,1307,PACASMAYO,2
145,1308,PATAZ,2
146,1309,SANCHEZ CARRION,2
147,1310,SANTIAGO DE CHUCO,2
148,1311,GRAN CHIMU,2
149,1312,VIRU,2
150,1401,CHICLAYO,2
151,1402,FERREÑAFE,2
152,1403,LAMBAYEQUE,2
153,1501,LIMA,2
154,1502,BARRANCA,2
155,1503,CAJATAMBO,2
156,1504,CANTA,2
157,1505,CAÑETE,2
158,1506,HUARAL,2
159,1507,HUAROCHIRI,2
160,1508,HUAURA,2
161,1509,OYON,2
162,1510,YAUYOS,2
163,1601,MAYNAS,2
164,1602,ALTO AMAZONAS,2
165,1603,LORETO,2
166,1604,MARISCAL RAMON CASTILLA,2
167,1605,REQUENA,2
168,1606,UCAYALI,2
169,1607,DATEM DEL MARAÑON,2
170,1701,TAMBOPATA,2
171,1702,MANU,2
172,1703,TAHUAMANU,2
173,1801,MARISCAL NIETO,2
174,1802,GENERAL SANCHEZ CERRO,2
175,1803,ILO,2
176,1901,PASCO,2
177,1902,DANIEL ALCIDES CARRION,2
178,1903,OXAPAMPA,2
179,2001,PIURA,2
180,2002,AYABACA,2
181,2003,HUANCABAMBA,2
182,2004,MORROPON,2
183,2005,PAITA,2
184,2006,SULLANA,2
185,2007,TALARA,2
186,2008,SECHURA,2
187,2101,PUNO,2
188,2102,AZANGARO,2
189,2103,CARABAYA,2
190,2104,CHUCUITO,2
191,2105,EL COLLAO,2
192,2106,HUANCANE,2
193,2107,LAMPA,2
194,2108,MELGAR,2
195,2109,MOHO,2
196,2110,SAN ANTONIO DE PUTINA,2
197,2111,SAN ROMAN,2
198,2112,SANDIA,2
199,2113,YUNGUYO,2
200,2201,MOYOBAMBA,2
201,2202,BELLAVISTA,2
202,2203,EL DORADO,2
203,2204,HUALLAGA,2
204,2205,LAMAS,2
205,2206,MARISCAL CACERES,2
206,2207,PICOTA,2
207,2208,RIOJA,2
208,2209,SAN MARTIN,2
209,2210,TOCACHE,2
210,2301,TACNA,2
211,2302,CANDARAVE,2
212,2303,JORGE BASADRE,2
213,2304,TARATA,2
214,2401,TUMBES,2
215,2402,CONTRALMIRANTE VILLAR,2
216,2403,ZARUMILLA,2
217,2501,CORONEL PORTILLO,2
218,2502,ATALAYA,2
219,2503,PADRE ABAD,2
220,2504,PURUS,2
221,021014,CHACHAPOYAS,3
222,021015,ASUNCION,3
223,021016,BALSAS,3
224,021101,CHETO,3
225,021102,CHILIQUIN,3
226,021103,CHUQUIBAMBA,3
227,021104,GRANADA,3
228,021105,HUANCAS,3
229,021201,LA JALCA,3
230,021202,LEIMEBAMBA,3
231,021203,LEVANTO,3
232,021204,MAGDALENA,3
233,021205,MARISCAL CASTILLA,3
234,021206,MOLINOPAMPA,3
235,021207,MONTEVIDEO,3
236,021208,OLLEROS,3
237,021209,QUINJALCA,3
238,021210,SAN FRANCISCO DE DAGUAS,3
239,021301,SAN ISIDRO DE MAINO,3
240,021302,SOLOCO,3
241,021303,SONCHE,3
242,021304,BAGUA,3
243,021305,ARAMANGO,3
244,021306,COPALLIN,3
245,021307,EL PARCO,3
246,021308,IMAZA,3
247,021401,LA PECA,3
248,021402,JUMBILLA,3
249,021403,CHISQUILLA,3
250,021404,CHURUJA,3
251,021405,COROSHA,3
252,021406,CUISPES,3
253,021407,FLORIDA,3
254,021408,JAZAN,3
255,021409,RECTA,3
256,021410,SAN CARLOS,3
257,021501,SHIPASBAMBA,3
258,021502,VALERA,3
259,021503,YAMBRASBAMBA,3
260,021504,NIEVA,3
261,021505,EL CENEPA,3
262,021506,RIO SANTIAGO,3
263,021507,LAMUD,3
264,021508,CAMPORREDONDO,3
265,021509,COCABAMBA,3
266,021510,COLCAMAR,3
267,021511,CONILA,3
268,021601,INGUILPATA,3
269,021602,LONGUITA,3
270,021603,LONYA CHICO,3
271,021604,LUYA,3
272,021701,LUYA VIEJO,3
273,021702,MARIA,3
274,021703,OCALLI,3
275,021704,OCUMAL,3
276,021705,PISUQUIA,3
277,021706,PROVIDENCIA,3
278,021707,SAN CRISTOBAL,3
279,021708,SAN FRANCISCO DEL YESO,3
280,021709,SAN JERONIMO,3
281,021710,SAN JUAN DE LOPECANCHA,3
282,021801,SANTA CATALINA,3
283,021802,SANTO TOMAS,3
284,021803,TINGO,3
285,021804,TRITA,3
286,021805,SAN NICOLAS,3
287,021806,CHIRIMOTO,3
288,021807,COCHAMAL,3
289,021808,HUAMBO,3
290,021809,LIMABAMBA,3
291,021901,LONGAR,3
292,021902,MARISCAL BENAVIDES,3
293,021903,MILPUC,3
294,021904,OMIA,3
295,021905,SANTA ROSA,3
296,021906,TOTORA,3
297,021907,VISTA ALEGRE,3
298,021908,BAGUA GRANDE,3
299,021909,CAJARURO,3
300,021910,CUMBA,3
301,022001,EL MILAGRO,3
302,022002,JAMALCA,3
303,022003,LONYA GRANDE,3
304,022004,YAMON,3
305,022005,HUARAZ,3
306,022006,COCHABAMBA,3
307,022007,COLCABAMBA,3
308,022008,HUANCHAY,3
309,030101,INDEPENDENCIA,3
310,030102,JANGAS,3
311,030103,LA LIBERTAD,3
312,030104,OLLEROS,3
313,030105,PAMPAS,3
314,030106,PARIACOTO,3
315,030107,PIRA,3
316,030108,TARICA,3
317,030109,AIJA,3
318,030201,CORIS,3
319,030202,HUACLLAN,3
320,030203,LA MERCED,3
321,030204,SUCCHA,3
322,030205,LLAMELLIN,3
323,030206,ACZO,3
324,030207,CHACCHO,3
325,030208,CHINGAS,3
326,030209,MIRGAS,3
327,030210,SAN JUAN DE RONTOY,3
328,030211,CHACAS,3
329,030212,ACOCHACA,3
330,030213,CHIQUIAN,3
331,030214,ABELARDO PARDO LEZAMETA,3
332,030215,ANTONIO RAYMONDI,3
333,030216,AQUIA,3
334,030217,CAJACAY,3
335,030218,CANIS,3
336,030219,COLQUIOC,3
337,030301,HUALLANCA,3
338,030302,HUASTA,3
339,030303,HUAYLLACAYAN,3
340,030304,LA PRIMAVERA,3
341,030305,MANGAS,3
342,030306,PACLLON,3
343,030307,SAN MIGUEL DE CORPANQUI,3
344,030401,TICLLOS,3
345,030402,CARHUAZ,3
346,030403,ACOPAMPA,3
347,030404,AMASHCA,3
348,030405,ANTA,3
349,030406,ATAQUERO,3
350,030407,MARCARA,3
351,030408,PARIAHUANCA,3
352,030409,SAN MIGUEL DE ACO,3
353,030410,SHILLA,3
354,030411,TINCO,3
355,030412,YUNGAR,3
356,030413,SAN LUIS,3
357,030414,SAN NICOLAS,3
358,030415,YAUYA,3
359,030416,CASMA,3
360,030417,BUENA VISTA ALTA,3
361,030501,COMANDANTE NOEL,3
362,030502,YAUTAN,3
363,030503,CORONGO,3
364,030504,ACO,3
365,030505,BAMBAS,3
366,030506,CUSCA,3
367,030601,LA PAMPA,3
368,030602,YANAC,3
369,030603,YUPAN,3
370,030604,HUARI,3
371,030605,ANRA,3
372,030606,CAJAY,3
373,030607,CHAVIN DE HUANTAR,3
374,030608,HUACACHI,3
375,030701,HUACCHIS,3
376,030702,HUACHIS,3
377,030703,HUANTAR,3
378,030704,MASIN,3
379,030705,PAUCAS,3
380,030706,PONTO,3
381,030707,RAHUAPAMPA,3
382,030708,RAPAYAN,3
383,030709,SAN MARCOS,3
384,030710,SAN PEDRO DE CHANA,3
385,030711,UCO,3
386,030712,HUARMEY,3
387,030713,COCHAPETI,3
388,030714,CULEBRAS,3
389,040101,HUAYAN,3
390,040102,MALVAS,3
391,040103,CARAZ,3
392,040104,HUALLANCA,3
393,040105,HUATA,3
394,040106,HUAYLAS,3
395,040107,MATO,3
396,040108,PAMPAROMAS,3
397,040109,PUEBLO LIBRE  / 1 ,3
398,040110,SANTA CRUZ,3
399,040111,SANTO TORIBIO,3
400,040112,YURACMARCA,3
401,040113,PISCOBAMBA,3
402,040114,CASCA,3
403,040115,ELEAZAR GUZMAN BARRON,3
404,040116,FIDEL OLIVAS ESCUDERO,3
405,040117,LLAMA,3
406,040118,LLUMPA,3
407,040119,LUCMA,3
408,040120,MUSGA,3
409,040121,OCROS,3
410,040122,ACAS,3
411,040123,CAJAMARQUILLA,3
412,040124,CARHUAPAMPA,3
413,040125,COCHAS,3
414,040126,CONGAS,3
415,040127,LLIPA,3
416,040128,SAN CRISTOBAL DE RAJAN,3
417,040129,SAN PEDRO,3
418,040201,SANTIAGO DE CHILCAS,3
419,040202,CABANA,3
420,040203,BOLOGNESI,3
421,040204,CONCHUCOS,3
422,040205,HUACASCHUQUE,3
423,040206,HUANDOVAL,3
424,040207,LACABAMBA,3
425,040208,LLAPO,3
426,040301,PALLASCA,3
427,040302,PAMPAS,3
428,040303,SANTA ROSA,3
429,040304,TAUCA,3
430,040305,POMABAMBA,3
431,040306,HUAYLLAN,3
432,040307,PAROBAMBA,3
433,040308,QUINUABAMBA,3
434,040309,RECUAY,3
435,040310,CATAC,3
436,040311,COTAPARACO,3
437,040312,HUAYLLAPAMPA,3
438,040313,LLACLLIN,3
439,040401,MARCA,3
440,040402,PAMPAS CHICO,3
441,040403,PARARIN,3
442,040404,TAPACOCHA,3
443,040405,TICAPAMPA,3
444,040406,CHIMBOTE,3
445,040407,CACERES DEL PERU,3
446,040408,COISHCO,3
447,040409,MACATE,3
448,040410,MORO,3
449,040411,NEPEÑA,3
450,040412,SAMANCO,3
451,040413,SANTA,3
452,040414,NUEVO CHIMBOTE,3
453,040501,SIHUAS,3
454,040502,ACOBAMBA,3
455,040503,ALFONSO UGARTE,3
456,040504,CASHAPAMPA,3
457,040505,CHINGALPO,3
458,040506,HUAYLLABAMBA,3
459,040507,QUICHES,3
460,040508,RAGASH,3
461,040509,SAN JUAN,3
462,040510,SICSIBAMBA,3
463,040511,YUNGAY,3
464,040512,CASCAPARA,3
465,040513,MANCOS,3
466,040514,MATACOTO,3
467,040515,QUILLO,3
468,040516,RANRAHIRCA,3
469,040517,SHUPLUY,3
470,040518,YANAMA,3
471,040519,ABANCAY,3
472,040520,CHACOCHE,3
473,040601,CIRCA,3
474,040602,CURAHUASI,3
475,040603,HUANIPACA,3
476,040604,LAMBRAMA,3
477,040605,PICHIRHUA,3
478,040606,SAN PEDRO DE CACHORA,3
479,040607,TAMBURCO,3
480,040608,ANDAHUAYLAS,3
481,040701,ANDARAPA,3
482,040702,CHIARA,3
483,040703,HUANCARAMA,3
484,040704,HUANCARAY,3
485,040705,HUAYANA,3
486,040706,KISHUARA,3
487,040801,PACOBAMBA,3
488,040802,PACUCHA,3
489,040803,PAMPACHIRI,3
490,040804,POMACOCHA,3
491,040805,SAN ANTONIO DE CACHI,3
492,040806,SAN JERONIMO,3
493,040807,SAN MIGUEL DE CHACCRAMPA,3
494,040808,SANTA MARIA DE CHICMO,3
495,040809,TALAVERA,3
496,040810,TUMAY HUARACA,3
497,040811,TURPO,3
498,050101,KAQUIABAMBA,3
499,050102,ANTABAMBA,3
500,050103,EL ORO,3
501,050104,HUAQUIRCA,3
502,050105,JUAN ESPINOZA MEDRANO,3
503,050106,OROPESA,3
504,050107,PACHACONAS,3
505,050108,SABAINO,3
506,050109,CHALHUANCA,3
507,050110,CAPAYA,3
508,050111,CARAYBAMBA,3
509,050112,CHAPIMARCA,3
510,050113,COLCABAMBA,3
511,050114,COTARUSE,3
512,050115,HUAYLLO,3
513,050201,JUSTO APU SAHUARAURA,3
514,050202,LUCRE,3
515,050203,POCOHUANCA,3
516,050204,SAN JUAN DE CHACÑA,3
517,050205,SAÑAYCA,3
518,050206,SORAYA,3
519,050301,TAPAIRIHUA,3
520,050302,TINTAY,3
521,050303,TORAYA,3
522,050304,YANACA,3
523,050401,TAMBOBAMBA,3
524,050402,COTABAMBAS,3
525,050403,COYLLURQUI,3
526,050404,HAQUIRA,3
527,050405,MARA,3
528,050406,CHALLHUAHUACHO,3
529,050407,CHINCHEROS,3
530,050408,ANCO-HUALLO,3
531,050501,COCHARCAS,3
532,050502,HUACCANA,3
533,050503,OCOBAMBA,3
534,050504,ONGOY,3
535,050505,URANMARCA,3
536,050506,RANRACANCHA,3
537,050507,CHUQUIBAMBILLA,3
538,050508,CURPAHUASI,3
539,050601,GAMARRA,3
540,050602,HUAYLLATI,3
541,050603,MAMARA,3
542,050604,MICAELA BASTIDAS,3
543,050605,PATAYPAMPA,3
544,050606,PROGRESO,3
545,050607,SAN ANTONIO,3
546,050608,SANTA ROSA,3
547,050609,TURPAY,3
548,050610,VILCABAMBA,3
549,050611,VIRUNDO,3
550,050612,CURASCO,3
551,050613,AREQUIPA,3
552,050614,ALTO SELVA ALEGRE,3
553,050615,CAYMA,3
554,050616,CERRO COLORADO,3
555,050617,CHARACATO,3
556,050618,CHIGUATA,3
557,050619,JACOBO HUNTER,3
558,050620,LA JOYA,3
559,050621,MARIANO MELGAR,3
560,050701,MIRAFLORES,3
561,050702,MOLLEBAYA,3
562,050703,PAUCARPATA,3
563,050704,POCSI,3
564,050705,POLOBAYA,3
565,050706,QUEQUEÑA,3
566,050707,SABANDIA,3
567,050708,SACHACA,3
568,050801,SAN JUAN DE SIGUAS /1,3
569,050802,SAN JUAN DE TARUCANI,3
570,050803,SANTA ISABEL DE SIGUAS,3
571,050804,SANTA RITA DE SIGUAS,3
572,050805,SOCABAYA,3
573,050806,TIABAYA,3
574,050807,UCHUMAYO,3
575,050808,VITOR ,3
576,050809,YANAHUARA,3
577,050810,YARABAMBA,3
578,050901,YURA,3
579,050902,JOSE LUIS BUSTAMANTE Y RIVERO,3
580,050903,CAMANA,3
581,050904,JOSE MARIA QUIMPER,3
582,050905,MARIANO NICOLAS VALCARCEL,3
583,050906,MARISCAL CACERES,3
584,050907,NICOLAS DE PIEROLA,3
585,050908,OCOÑA,3
586,050909,QUILCA,3
587,050910,SAMUEL PASTOR,3
588,050911,CARAVELI,3
589,051001,ACARI,3
590,051002,ATICO,3
591,051003,ATIQUIPA,3
592,051004,BELLA UNION,3
593,051005,CAHUACHO,3
594,051006,CHALA,3
595,051007,CHAPARRA,3
596,051008,HUANUHUANU,3
597,051009,JAQUI,3
598,051010,LOMAS,3
599,051011,QUICACHA,3
600,051012,YAUCA,3
601,051101,APLAO,3
602,051102,ANDAGUA,3
603,051103,AYO,3
604,051104,CHACHAS,3
605,051105,CHILCAYMARCA,3
606,051106,CHOCO,3
607,051107,HUANCARQUI,3
608,051108,MACHAGUAY,3
609,060101,ORCOPAMPA,3
610,060102,PAMPACOLCA,3
611,060103,TIPAN,3
612,060104,UÑON,3
613,060105,URACA,3
614,060106,VIRACO,3
615,060107,CHIVAY,3
616,060108,ACHOMA,3
617,060109,CABANACONDE,3
618,060110,CALLALLI,3
619,060111,CAYLLOMA,3
620,060112,COPORAQUE,3
621,060201,HUAMBO,3
622,060202,HUANCA,3
623,060203,ICHUPAMPA,3
624,060204,LARI,3
625,060301,LLUTA,3
626,060302,MACA,3
627,060303,MADRIGAL,3
628,060304,SAN ANTONIO DE CHUCA  2/,3
629,060305,SIBAYO,3
630,060306,TAPAY,3
631,060307,TISCO,3
632,060308,TUTI,3
633,060309,YANQUE,3
634,060310,MAJES,3
635,060311,CHUQUIBAMBA,3
636,060312,ANDARAY,3
637,060401,CAYARANI,3
638,060402,CHICHAS,3
639,060403,IRAY,3
640,060404,RIO GRANDE,3
641,060405,SALAMANCA,3
642,060406,YANAQUIHUA,3
643,060407,MOLLENDO,3
644,060408,COCACHACRA,3
645,060409,DEAN VALDIVIA,3
646,060410,ISLAY,3
647,060411,MEJIA,3
648,060412,PUNTA DE BOMBON,3
649,060413,COTAHUASI,3
650,060414,ALCA,3
651,060415,CHARCANA,3
652,060416,HUAYNACOTAS,3
653,060417,PAMPAMARCA,3
654,060418,PUYCA,3
655,060419,QUECHUALLA,3
656,060501,SAYLA,3
657,060502,TAURIA,3
658,060503,TOMEPAMPA,3
659,060504,TORO,3
660,060505,AYACUCHO,3
661,060506,ACOCRO,3
662,060507,ACOS VINCHOS,3
663,060508,CARMEN ALTO,3
664,060601,CHIARA,3
665,060602,OCROS,3
666,060603,PACAYCASA,3
667,060604,QUINUA,3
668,060605,SAN JOSE DE TICLLAS,3
669,060606,SAN JUAN BAUTISTA,3
670,060607,SANTIAGO DE PISCHA,3
671,060608,SOCOS,3
672,060609,TAMBILLO,3
673,060610,VINCHOS,3
674,060611,JESUS NAZARENO,3
675,060612,CANGALLO,3
676,060613,CHUSCHI,3
677,060614,LOS MOROCHUCOS,3
678,060615,MARIA PARADO DE BELLIDO,3
679,060701,PARAS,3
680,060702,TOTOS,3
681,060703,SANCOS,3
682,060801,CARAPO,3
683,060802,SACSAMARCA,3
684,060803,SANTIAGO DE LUCANAMARCA,3
685,060804,HUANTA,3
686,060805,AYAHUANCO,3
687,060806,HUAMANGUILLA,3
688,060807,IGUAIN,3
689,060808,LURICOCHA,3
690,060809,SANTILLANA,3
691,060810,SIVIA,3
692,060811,LLOCHEGUA,3
693,060812,SAN MIGUEL,3
694,060901,ANCO,3
695,060902,AYNA,3
696,060903,CHILCAS,3
697,060904,CHUNGUI,3
698,060905,LUIS CARRANZA,3
699,060906,SANTA ROSA,3
700,060907,TAMBO,3
701,061001,PUQUIO,3
702,061002,AUCARA,3
703,061003,CABANA,3
704,061004,CARMEN SALCEDO,3
705,061005,CHAVIÑA,3
706,061006,CHIPAO,3
707,061007,HUAC-HUAS,3
708,061101,LARAMATE,3
709,061102,LEONCIO PRADO,3
710,061103,LLAUTA,3
711,061104,LUCANAS,3
712,061105,OCAÑA,3
713,061106,OTOCA,3
714,061107,SAISA,3
715,061108,SAN CRISTOBAL,3
716,061109,SAN JUAN,3
717,061110,SAN PEDRO,3
718,061111,SAN PEDRO DE PALCO,3
719,061112,SANCOS,3
