id,codigo,nombre,tipo
720,061113,SANTA ANA DE HUAYCAHUACHO,3
721,061201,SANTA LUCIA,3
722,061202,CORACORA,3
723,061203,CHUMPI,3
724,061204,CORONEL CASTAÑEDA,3
725,061301,PACAPAUSA,3
726,061302,PULLO,3
727,061303,PUYUSCA,3
728,061304,SAN FRANCISCO DE RAVACAYCO,3
729,061305,UPAHUACHO,3
730,061306,PAUSA,3
731,061307,COLTA,3
732,061308,CORCULLA,3
733,061309,LAMPA,3
734,061310,MARCABAMBA,3
735,061311,OYOLO,3
736,070101,PARARCA,3
737,070102,SAN JAVIER DE ALPABAMBA,3
738,070103,SAN JOSE DE USHUA,3
739,070104,SARA SARA,3
740,070105,QUEROBAMBA,3
741,070106,BELEN,3
742,080101,CHALCOS,3
743,080102,CHILCAYOC,3
744,080103,HUACAÑA,3
745,080104,MORCOLLA,3
746,080105,PAICO,3
747,080106,SAN PEDRO DE LARCAY,3
748,080107,SAN SALVADOR DE QUIJE,3
749,080108,SANTIAGO DE PAUCARAY,3
750,080201,SORAS,3
751,080202,HUANCAPI,3
752,080203,ALCAMENCA,3
753,080204,APONGO,3
754,080205,ASQUIPATA,3
755,080206,CANARIA,3
756,080207,CAYARA,3
757,080301,COLCA,3
758,080302,HUAMANQUIQUIA,3
759,080303,HUANCARAYLLA,3
760,080304,HUAYA,3
761,080305,SARHUA,3
762,080306,VILCANCHOS,3
763,080307,VILCAS HUAMAN,3
764,080308,ACCOMARCA,3
765,080309,CARHUANCA,3
766,080401,CONCEPCION,3
767,080402,HUAMBALPA,3
768,080403,INDEPENDENCIA /1,3
769,080404,SAURAMA,3
770,080405,VISCHONGO,3
771,080406,CAJAMARCA,3
772,080407,ASUNCION,3
773,080408,CHETILLA,3
774,080501,COSPAN,3
775,080502,ENCAÑADA,3
776,080503,JESUS,3
777,080504,LLACANORA,3
778,080505,LOS BAÑOS DEL INCA,3
779,080506,MAGDALENA,3
780,080507,MATARA,3
781,080508,NAMORA,3
782,080601,SAN JUAN,3
783,080602,CAJABAMBA,3
784,080603,CACHACHI,3
785,080604,CONDEBAMBA,3
786,080605,SITACOCHA,3
787,080606,CELENDIN,3
788,080607,CHUMUCH,3
789,080608,CORTEGANA,3
790,080701,HUASMIN,3
791,080702,JORGE CHAVEZ,3
792,080703,JOSE GALVEZ,3
793,080704,MIGUEL IGLESIAS,3
794,080705,OXAMARCA,3
795,080706,SOROCHUCO,3
796,080707,SUCRE,3
797,080708,UTCO,3
798,080801,LA LIBERTAD DE PALLAN,3
799,080802,CHOTA,3
800,080803,ANGUIA,3
801,080804,CHADIN,3
802,080805,CHIGUIRIP,3
803,080806,CHIMBAN,3
804,080807,CHOROPAMPA,3
805,080808,COCHABAMBA,3
806,080901,CONCHAN,3
807,080902,HUAMBOS,3
808,080903,LAJAS,3
809,080904,LLAMA,3
810,080905,MIRACOSTA,3
811,080906,PACCHA,3
812,080907,PION,3
813,080908,QUEROCOTO,3
814,080909,SAN JUAN DE LICUPIS,3
815,080910,TACABAMBA,3
816,081001,TOCMOCHE,3
817,081002,CHALAMARCA,3
818,081003,CONTUMAZA,3
819,081004,CHILETE,3
820,081005,CUPISNIQUE,3
821,081006,GUZMANGO,3
822,081007,SAN BENITO,3
823,081008,SANTA CRUZ DE TOLED,3
824,081009,TANTARICA,3
825,081101,YONAN,3
826,081102,CUTERVO,3
827,081103,CALLAYUC,3
828,081104,CHOROS,3
829,081105,CUJILLO,3
830,081106,LA RAMADA,3
831,081201,PIMPINGOS,3
832,081202,QUEROCOTILLO,3
833,081203,SAN ANDRES DE CUTERVO,3
834,081204,SAN JUAN DE CUTERVO,3
835,081205,SAN LUIS DE LUCMA,3
836,081206,SANTA CRUZ,3
837,081207,SANTO DOMINGO DE LA CAPILLA,3
838,081208,SANTO TOMAS,3
839,081209,SOCOTA,3
840,081210,TORIBIO CASANOVA,3
841,081211,BAMBAMARCA,3
842,081212,CHUGUR,3
843,081301,HUALGAYOC,3
844,081302,JAEN,3
845,081303,BELLAVISTA,3
846,081304,CHONTALI,3
847,081305,COLASAY,3
848,081306,HUABAL,3
849,081307,LAS PIRIAS,3
850,090101,POMAHUACA,3
851,090102,PUCARA,3
852,090103,SALLIQUE,3
853,090104,SAN FELIPE,3
854,090105,SAN JOSE DEL ALTO,3
855,090106,SANTA ROSA,3
856,090107,SAN IGNACIO,3
857,090108,CHIRINOS,3
858,090109,HUARANGO,3
859,090110,LA COIPA,3
860,090111,NAMBALLE,3
861,090112,SAN JOSE DE LOURDES,3
862,090113,TABACONAS,3
863,090114,PEDRO GALVEZ,3
864,090115,CHANCAY,3
865,090116,EDUARDO VILLANUEVA,3
866,090117,GREGORIO PITA,3
867,090118,ICHOCAN,3
868,090119,JOSE MANUEL QUIROZ,3
869,090201,JOSE SABOGAL,3
870,090202,SAN MIGUEL,3
871,090203,BOLIVAR,3
872,090204,CALQUIS,3
873,090205,CATILLUC,3
874,090206,EL PRADO,3
875,090207,LA FLORIDA,3
876,090208,LLAPA,3
877,090301,NANCHOC,3
878,090302,NIEPOS,3
879,090303,SAN GREGORIO,3
880,090304,SAN SILVESTRE DE COCHAN,3
881,090305,TONGOD,3
882,090306,UNION AGUA BLANCA,3
883,090307,SAN PABLO,3
884,090308,SAN BERNARDINO,3
885,090309,SAN LUIS,3
886,090310,TUMBADEN,3
887,090311,SANTA CRUZ,3
888,090312,ANDABAMBA,3
889,090401,CATACHE,3
890,090402,CHANCAYBAÑOS,3
891,090403,LA ESPERANZA,3
892,090404,NINABAMBA,3
893,090405,PULAN,3
894,090406,SAUCEPAMPA,3
895,090407,SEXI,3
896,090408,UTICYACU,3
897,090409,YAUYUCAN,3
898,090410,CALLAO,3
899,090411,BELLAVISTA,3
900,090412,CARMEN DE LA LEGUA REYNOSO,3
901,090413,LA PERLA,3
902,090501,LA PUNTA,3
903,090502,VENTANILLA,3
904,090503,CUSCO,3
905,090504,CCORCA,3
906,090505,POROY,3
907,090506,SAN JERONIMO,3
908,090507,SAN SEBASTIAN,3
909,090508,SANTIAGO,3
910,090509,SAYLLA,3
911,090510,WANCHAQ,3
912,090601,ACOMAYO,3
913,090602,ACOPIA,3
914,090603,ACOS,3
915,090604,MOSOC LLACTA,3
916,090605,POMACANCHI,3
917,090606,RONDOCAN,3
918,090607,SANGARARA,3
919,090608,ANTA,3
920,090609,ANCAHUASI,3
921,090610,CACHIMAYO,3
922,090611,CHINCHAYPUJIO,3
923,090612,HUAROCONDO,3
924,090613,LIMATAMBO,3
925,090614,MOLLEPATA,3
926,090615,PUCYURA,3
927,090616,ZURITE,3
928,090701,CALCA,3
929,090702,COYA,3
930,090703,LAMAY,3
931,090704,LARES,3
932,090705,PISAC,3
933,090706,SAN SALVADOR,3
934,090707,TARAY,3
935,090709,YANATILE,3
936,090710,YANAOCA,3
937,090711,CHECCA,3
938,090713,KUNTURKANKI,3
939,090714,LANGUI,3
940,090715,LAYO,3
941,090716,PAMPAMARCA,3
942,090717,QUEHUE,3
943,090718,TUPAC AMARU,3
944,100101,SICUANI,3
945,100102,CHECACUPE,3
946,100103,COMBAPATA,3
947,100104,MARANGANI,3
948,100105,PITUMARCA,3
949,100106,SAN PABLO,3
950,100107,SAN PEDRO,3
951,100108,TINTA,3
952,100109,SANTO TOMAS,3
953,100110,CAPACMARCA,3
954,100111,CHAMACA,3
955,100201,COLQUEMARCA,3
956,100202,LIVITACA,3
957,100203,LLUSCO,3
958,100204,QUIÑOTA,3
959,100205,VELILLE,3
960,100206,ESPINAR,3
961,100207,CONDOROMA,3
962,100208,COPORAQUE,3
963,100301,OCORURO,3
964,100307,PALLPATA,3
965,100311,PICHIGUA,3
966,100313,SUYCKUTAMBO 3/,3
967,100316,ALTO PICHIGUA,3
968,100317,SANTA ANA,3
969,100321,ECHARATE,3
970,100322,HUAYOPATA /1,3
971,100323,MARANURA,3
972,100401,OCOBAMBA  /2,3
973,100402,QUELLOUNO,3
974,100403,KIMBIRI,3
975,100404,SANTA TERESA,3
976,100501,VILCABAMBA,3
977,100502,PICHARI,3
978,100503,PARURO,3
979,100504,ACCHA,3
980,100505,CCAPI,3
981,100506,COLCHA,3
982,100507,HUANOQUITE,3
983,100508,OMACHA,3
984,100509,PACCARITAMBO,3
985,100510,PILLPINTO,3
986,100511,YAURISQUE,3
987,100601,PAUCARTAMBO,3
988,100602,CAICAY,3
989,100603,CHALLABAMBA,3
990,100604,COLQUEPATA,3
991,100605,HUANCARANI,3
992,100606,KOSÑIPATA,3
993,100701,URCOS,3
994,100702,ANDAHUAYLILLAS,3
995,100703,CAMANTI,3
996,100801,CCARHUAYO,3
997,100802,CCATCA,3
998,100803,CUSIPATA,3
999,100804,HUARO,3
1000,100901,LUCRE,3
1001,100902,MARCAPATA,3
1002,100903,OCONGATE,3
1003,100904,OROPESA,3
1004,100905,QUIQUIJANA,3
1005,101001,URUBAMBA,3
1006,101002,CHINCHERO,3
1007,101003,HUAYLLABAMBA,3
1008,101004,MACHUPICCHU,3
1009,101005,MARAS,3
1010,101006,OLLANTAYTAMBO,3
1011,101007,YUCAY,3
1012,101101,HUANCAVELICA,3
1013,101102,ACOBAMBILLA,3
1014,101103,ACORIA,3
1015,101104,CONAYCA,3
1016,101105,CUENCA,3
1017,101106,HUACHOCOLPA,3
1018,101107,HUAYLLAHUARA,3
1019,101108,IZCUCHACA,3
1020,110101,LARIA,3
1021,110102,MANTA,3
1022,110103,MARISCAL CACERES,3
1023,110104,MOYA,3
1024,110105,NUEVO OCCORO,3
1025,110106,PALCA,3
1026,110107,PILCHACA,3
1027,110108,VILCA,3
1028,110109,YAULI,3
1029,110110,ASCENSION,3
1030,110111,HUANDO,3
1031,110112,ACOBAMBA,3
1032,110113,ANDABAMBA,3
1033,110114,ANTA,3
1034,110201,CAJA,3
1035,110202,MARCAS,3
1036,110203,PAUCARA,3
1037,110204,POMACOCHA,3
1038,110205,ROSARIO,3
1039,110206,LIRCAY,3
1040,110207,ANCHONGA,3
1041,110208,CALLANMARCA,3
1042,110209,CCOCHACCASA,3
1043,110210,CHINCHO,3
1044,110211,CONGALLA,3
1045,110301,HUANCA-HUANCA,3
1046,110302,HUAYLLAY GRANDE,3
1047,110303,JULCAMARCA,3
1048,110304,SAN ANTONIO DE ANTAPARCO,3
1049,110305,SANTO TOMAS DE PATA,3
1050,110401,SECCLLA,3
1051,110402,CASTROVIRREYNA,3
1052,110403,ARMA,3
1053,110404,AURAHUA,3
1054,110405,CAPILLAS,3
1055,110501,CHUPAMARCA,3
1056,110502,COCAS,3
1057,110503,HUACHOS,3
1058,110504,HUAMATAMBO,3
1059,110505,MOLLEPAMPA,3
1060,110506,SAN JUAN,3
1061,110507,SANTA ANA,3
1062,110508,TANTARA,3
1063,120101,TICRAPO,3
1064,120104,CHURCAMPA,3
1065,120105,ANCO,3
1066,120106,CHINCHIHUASI,3
1067,120107,EL CARMEN,3
1068,120108,LA MERCED,3
1069,120111,LOCROJA,3
1070,120112,PAUCARBAMBA,3
1071,120113,SAN MIGUEL DE MAYOCC,3
1072,120114,SAN PEDRO DE CORIS,3
1073,120116,PACHAMARCA ,3
1074,120117,HUAYTARA,3
1075,120119,AYAVI,3
1076,120120,CORDOVA,3
1077,120121,HUAYACUNDO ARMA,3
1078,120122,LARAMARCA,3
1079,120124,OCOYO,3
1080,120125,PILPICHACA,3
1081,120126,QUERCO,3
1082,120127,QUITO-ARMA,3
1083,120128,SAN ANTONIO DE CUSICANCHA,3
1084,120129,SAN FRANCISCO DE SANGAYAICO,3
1085,120130,SAN ISIDRO,3
1086,120132,SANTIAGO DE CHOCORVOS,3
1087,120133,SANTIAGO DE QUIRAHUARA,3
1088,120134,SANTO DOMINGO DE CAPILLAS,3
1089,120135,TAMBO,3
1090,120136,PAMPAS,3
1091,120201,ACOSTAMBO,3
1092,120202,ACRAQUIA,3
1093,120203,AHUAYCHA,3
1094,120204,COLCABAMBA,3
1095,120205,DANIEL HERNANDEZ,3
1096,120206,HUACHOCOLPA,3
1097,120207,HUARIBAMBA,3
1098,120208,ÑAHUIMPUQUIO,3
1099,120209,PAZOS,3
1100,120210,QUISHUAR,3
1101,120211,SALCABAMBA,3
1102,120212,SALCAHUASI,3
1103,120213,SAN MARCOS DE ROCCHAC,3
1104,120214,SURCUBAMBA,3
1105,120215,TINTAY PUNCU,3
1106,120301,HUANUCO,3
1107,120302,AMARILIS,3
1108,120303,CHINCHAO,3
1109,120304,CHURUBAMBA,3
1110,120305,MARGOS,3
1111,120306,QUISQUI,3
1112,120401,SAN FRANCISCO DE CAYRAN,3
1113,120402,SAN PEDRO DE CHAULAN,3
1114,120403,SANTA MARIA DEL VALLE,3
1115,120404,YARUMAYO,3
1116,120405,PILLCO MARCA,3
1117,120406,AMBO,3
1118,120407,CAYNA,3
1119,120408,COLPAS,3
1120,120409,CONCHAMARCA,3
1121,120410,HUACAR,3
1122,120411,SAN FRANCISCO,3
1123,120412,SAN RAFAEL,3
1124,120413,TOMAY KICHWA,3
1125,120414,LA UNION,3
1126,120415,CHUQUIS,3
1127,120416,MARIAS,3
1128,120417,PACHAS,3
1129,120418,QUIVILLA,3
1130,120419,RIPAN,3
1131,120420,SHUNQUI,3
1132,120421,SILLAPATA,3
1133,120422,YANAS,3
1134,120423,HUACAYBAMBA,3
1135,120424,CANCHABAMBA,3
1136,120425,COCHABAMBA,3
1137,120426,PINRA,3
1138,120427,LLATA,3
1139,120428,ARANCAY,3
1140,120429,CHAVIN DE PARIARCA,3
1141,120430,JACAS GRANDE,3
1142,120431,JIRCAN,3
1143,120432,MIRAFLORES,3
1144,120433,MONZON,3
1145,120434,PUNCHAO,3
1146,120501,PUÑOS,3
1147,120502,SINGA,3
1148,120503,TANTAMAYO,3
1149,120504,RUPA-RUPA,3
1150,120601,DANIEL ALOMIA ROBLES,3
1151,120602,HERMILIO VALDIZAN,3
1152,120603,JOSE CRESPO Y CASTILLO,3
1153,120604,LUYANDO 1/,3
1154,120605,MARIANO DAMASO BERAUN,3
1155,120606,HUACRACHUCO,3
1156,120607,CHOLON,3
1157,120608,SAN BUENAVENTURA,3
1158,120701,PANAO,3
1159,120702,CHAGLLA,3
1160,120703,MOLINO,3
1161,120704,UMARI  ,3
1162,120705,PUERTO INCA,3
1163,120706,CODO DEL POZUZO,3
1164,120707,HONORIA,3
1165,120708,TOURNAVISTA,3
1166,120709,YUYAPICHIS,3
1167,120801,JESUS,3
1168,120802,BAÑOS,3
1169,120803,JIVIA,3
1170,120804,QUEROPALCA,3
1171,120805,RONDOS,3
1172,120806,SAN FRANCISCO DE ASIS,3
1173,120807,SAN MIGUEL DE CAURI,3
1174,120808,CHAVINILLO,3
1175,120809,CAHUAC,3
1176,120810,CHACABAMBA,3
1177,120901,APARICIO POMARES,3
1178,120902,JACAS CHICO,3
1179,120903,OBAS,3
1180,120904,PAMPAMARCA,3
1181,120905,CHORAS,3
1182,120906,ICA,3
1183,120907,LA TINGUIÑA,3
1184,120908,LOS AQUIJES,3
1185,120909,OCUCAJE,3
1186,130101,PACHACUTEC,3
1187,130102,PARCONA,3
1188,130103,PUEBLO NUEVO,3
1189,130104,SALAS,3
1190,130105,SAN JOSE DE LOS MOLINOS,3
1191,130106,SAN JUAN BAUTISTA,3
1192,130107,SANTIAGO,3
1193,130108,SUBTANJALLA,3
1194,130109,TATE,3
1195,130110,YAUCA DEL ROSARIO  1/,3
1196,130111,CHINCHA ALTA,3
1197,130201,ALTO LARAN,3
1198,130202,CHAVIN,3
1199,130203,CHINCHA BAJA,3
1200,130204,EL CARMEN,3
1201,130205,GROCIO PRADO,3
1202,130206,PUEBLO NUEVO,3
1203,130207,SAN JUAN DE YANAC,3
1204,130208,SAN PEDRO DE HUACARPANA,3
1205,130301,SUNAMPE,3
1206,130302,TAMBO DE MORA,3
1207,130303,NAZCA,3
1208,130304,CHANGUILLO,3
1209,130305,EL INGENIO,3
1210,130306,MARCONA,3
1211,130401,VISTA ALEGRE,3
1212,130402,PALPA,3
1213,130403,LLIPATA,3
1214,130501,RIO GRANDE,3
1215,130502,SANTA CRUZ,3
1216,130503,TIBILLO,3
1217,130504,PISCO,3
1218,130601,HUANCANO,3
1219,130602,HUMAY,3
1220,130604,INDEPENDENCIA,3
1221,130605,PARACAS,3
1222,130606,SAN ANDRES,3
1223,130608,SAN CLEMENTE,3
1224,130610,TUPAC AMARU INCA,3
1225,130611,HUANCAYO,3
1226,130613,CARHUACALLANGA,3
1227,130614,CHACAPAMPA,3
1228,130701,CHICCHE,3
1229,130702,CHILCA,3
1230,130703,CHONGOS ALTO,3
1231,130704,CHUPURO,3
1232,130705,COLCA,3
1233,130801,CULLHUAS,3
1234,130802,EL TAMBO,3
1235,130803,HUACRAPUQUIO,3
1236,130804,HUALHUAS,3
1237,130805,HUANCAN,3
1238,130806,HUASICANCHA,3
1239,130807,HUAYUCACHI,3
1240,130808,INGENIO,3
1241,130809,PARIAHUANCA   1/,3
1242,130810,PILCOMAYO,3
1243,130811,PUCARA,3
1244,130812,QUICHUAY,3
1245,130813,QUILCAS,3
1246,130901,SAN AGUSTIN,3
1247,130902,SAN JERONIMO DE TUNAN,3
1248,130903,SAÑO,3
1249,130904,SAPALLANGA,3
1250,130905,SICAYA,3
1251,130906,SANTO DOMINGO DE ACOBAMBA,3
1252,130907,VIQUES,3
1253,130908,CONCEPCION,3
1254,131001,ACO,3
1255,131002,ANDAMARCA,3
1256,131003,CHAMBARA,3
1257,131004,COCHAS,3
1258,131005,COMAS,3
1259,131006,HEROINAS TOLEDO,3
1260,131007,MANZANARES,3
1261,131008,MARISCAL CASTILLA,3
1262,131101,MATAHUASI,3
1263,131102,MITO,3
1264,131103,NUEVE DE JULIO,3
1265,131104,ORCOTUNA,3
1266,131201,SAN JOSE DE QUERO,3
1267,131202,SANTA ROSA DE OCOPA,3
1268,131203,CHANCHAMAYO,3
1269,140101,PERENE,3
1270,140102,PICHANAQUI,3
1271,140103,SAN LUIS DE SHUARO,3
1272,140104,SAN RAMON,3
1273,140105,VITOC,3
1274,140106,JAUJA,3
1275,140107,ACOLLA,3
1276,140108,APATA,3
1277,140109,ATAURA,3
1278,140110,CANCHAYLLO,3
1279,140111,CURICACA,3
1280,140112,EL MANTARO,3
1281,140113,HUAMALI,3
1282,140114,HUARIPAMPA,3
1283,140115,HUERTAS,3
1284,140116,JANJAILLO,3
1285,140117,JULCAN,3
1286,140118,LEONOR ORDOÑEZ,3
1287,140119,LLOCLLAPAMPA,3
1288,140120,MARCO,3
1289,140201,MASMA,3
1290,140202,MASMA CHICCHE,3
1291,140203,MOLINOS,3
1292,140204,MONOBAMBA,3
1293,140205,MUQUI,3
1294,140206,MUQUIYAUYO,3
1295,140301,PACA,3
1296,140302,PACCHA,3
1297,140303,PANCAN,3
1298,140304,PARCO,3
1299,140305,POMACANCHA,3
1300,140306,RICRAN,3
1301,140307,SAN LORENZO,3
1302,140308,SAN PEDRO DE CHUNAN,3
1303,140309,SAUSA,3
1304,140310,SINCOS,3
1305,140311,TUNAN MARCA,3
1306,140312,YAULI,3
1307,150101,YAUYOS,3
1308,150102,JUNIN,3
1309,150103,CARHUAMAYO,3
1310,150104,ONDORES,3
1311,150105,ULCUMAYO,3
1312,150106,SATIPO,3
1313,150107,COVIRIALI,3
1314,150108,LLAYLLA,3
1315,150109,MAZAMARI,3
1316,150110,PAMPA HERMOSA,3
1317,150111,PANGOA,3
1318,150112,RIO NEGRO,3
1319,150113,RIO TAMBO,3
1320,150114,TARMA,3
1321,150115,ACOBAMBA,3
1322,150116,HUARICOLCA,3
1323,150117,HUASAHUASI,3
1324,150118,LA UNION,3
1325,150119,PALCA,3
1326,150120,PALCAMAYO,3
1327,150121,SAN PEDRO DE CAJAS,3
1328,150122,TAPO,3
1329,150123,LA OROYA,3
1330,150124,CHACAPALPA,3
1331,150125,HUAY-HUAY,3
1332,150126,MARCAPOMACOCHA,3
1333,150127,MOROCOCHA,3
1334,150128,PACCHA,3
1335,150129,SANTA BARBARA DE CARHUACAYAN,3
1336,150130,SANTA ROSA DE SACCO,3
1337,150131,SUITUCANCHA,3
1338,150132,YAULI,3
1339,150133,CHUPACA,3
1340,150134,AHUAC,3
1341,150135,CHONGOS BAJO,3
1342,150136,HUACHAC,3
1343,150137,HUAMANCACA CHICO,3
1344,150138,SAN JUAN DE ISCOS,3
1345,150139,SAN JUAN DE JARPA,3
1346,150140,TRES DE DICIEMBRE,3
1347,150141,YANACANCHA,3
1348,150142,TRUJILLO,3
1349,150143,EL PORVENIR,3
1350,150201,FLORENCIA DE MORA,3
1351,150202,HUANCHACO,3
1352,150203,LA ESPERANZA,3
1353,150204,LAREDO,3
1354,150205,MOCHE,3
1355,150301,POROTO,3
1356,150302,SALAVERRY,3
1357,150303,SIMBAL,3
1358,150304,VICTOR LARCO HERRERA,3
1359,150305,ASCOPE,3
1360,150401,CHICAMA,3
1361,150402,CHOCOPE,3
1362,150403,MAGDALENA DE CAO,3
1363,150404,PAIJAN,3
1364,150405,RAZURI,3
1365,150406,SANTIAGO DE CAO,3
1366,150407,CASA GRANDE,3
1367,150501,BOLIVAR,3
1368,150502,BAMBAMARCA,3
1369,150503,CONDORMARCA /1,3
1370,150504,LONGOTEA,3
1371,150505,UCHUMARCA,3
1372,150506,UCUNCHA,3
1373,150507,CHEPEN,3
1374,150508,PACANGA,3
1375,150509,PUEBLO NUEVO,3
1376,150510,JULCAN,3
1377,150511,CALAMARCA,3
1378,150512,CARABAMBA,3
1379,150513,HUASO,3
1380,150514,OTUZCO,3
1381,150515,AGALLPAMPA,3
1382,150516,CHARAT,3
1383,150601,HUARANCHAL,3
1384,150602,LA CUESTA,3
1385,150603,MACHE,3
1386,150604,PARANDAY,3
1387,150605,SALPO,3
1388,150606,SINSICAP,3
1389,150607,USQUIL,3
1390,150608,SAN PEDRO DE LLOC,3
